id,valor,hora,categoria,is_fraud,valor_log
1,150.5,10,A,0,5.020585624949423
2,2500.0,14,B,0,7.824445930877619
3,89.9,9,C,0,4.509760001183433
4,15000.0,23,D,1,9.61587214452889
5,45.0,11,A,0,3.828641396489095
6,320.75,16,B,0,5.773774846476236
7,8900.0,3,C,1,9.093918908958932
8,125.0,12,A,0,4.836281906951478
9,560.3,18,D,0,6.330255521948153
10,1200.0,20,B,0,7.0909098220799835
11,78.5,8,A,0,4.375757021660286
12,4500.0,22,C,1,8.412054873292933
13,230.0,15,B,0,5.442417710521793
14,67.8,10,A,0,4.231203744939298
15,890.0,17,D,0,6.792344427470809
16,12500.0,2,B,1,9.433563920090563
17,156.4,13,C,0,5.058790335983303
18,340.0,19,A,0,5.831882477283517
19,7800.0,4,D,1,8.962007209588313
20,95.0,11,B,0,4.564348191467836
